drug_name,food_name,drug_smiles,food_smiles,risk_level,pct_change,drug_class,split
Bazedoxifene,EGCG,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,1,1.3,SERM,train
Chlorambucil,Curcumin,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,2,32.9,alkylating_agent,train
Tamoxifen,Theophylline,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,-2.2,SERM,train
Cyclophosphamide,Myricetin,C1CNP(=O)(OC1)N(CCCl)CCCl,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0,0.0,alkylating_agent,train
Busulfan,EGCG,CS(=O)(=O)OCCCCOS(=O)(=O)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,1,9.8,alkylating_agent,train
Cytarabine,Resveratrol,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,0,0.0,antimetabolite,unseen
Ospemifene,Lycopene,C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)OCCO)/CCCl,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C,1,3.3,SERM,train
Palbociclib,Resveratrol,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,1,2.6,CDK4_inhibitor,train
Sorafenib,Naringenin,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,2,54.9,multikinase_inhibitor,train
Obatoclax,Kaempferol,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,12.5,BCL2_inhibitor,train
Lenvatinib,Myricetin,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,5.0,multikinase_inhibitor,train
Venetoclax,Epicatechin,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,-3.0,BCL2_inhibitor,train
Lenvatinib,Luteolin,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,2,-39.7,multikinase_inhibitor,train
Lenvatinib,Allicin,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C=CCSS(=O)CC=C,2,55.9,multikinase_inhibitor,train
Gemcitabine,Kaempferol,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,-23.5,antimetabolite,train
Afatinib,Lycopene,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C,1,11.4,EGFR_inhibitor,train
Ifosfamide,Myricetin,C1CN(P(=O)(OC1)NCCCl)CCCl,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,10.5,alkylating_agent,train
Sorafenib,Theophylline,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1,-2.9,multikinase_inhibitor,train
Osimertinib,Quercetin,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,2,-29.0,EGFR_inhibitor,train
Gefitinib,Curcumin,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,1,8.8,EGFR_inhibitor,train
Lenvatinib,Apigenin,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,-3.8,multikinase_inhibitor,train
Cyclophosphamide,Theobromine,C1CNP(=O)(OC1)N(CCCl)CCCl,CN1C=NC2=C1C(=O)NC(=O)N2C,0,0.0,alkylating_agent,train
Capecitabine,Theobromine,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,CN1C=NC2=C1C(=O)NC(=O)N2C,1,-6.1,antimetabolite,train
Fluorouracil,Rutin,C1=C(C(=O)NC(=O)N1)F,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0,0.0,antimetabolite,train
Radotinib,Genistein,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=NC=CN=C5,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,1,7.0,BCR-ABL_inhibitor,train
Sorafenib,EGCG,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0,0.0,multikinase_inhibitor,train
Methotrexate,Piperine,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,1,-8.0,antimetabolite,train
Erlotinib,Piperine,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,2,34.4,EGFR_inhibitor,train
Dasatinib,Genistein,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,1,7.5,BCR-ABL_inhibitor,train
